首字母,词条,文献,
+,通货膨胀,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,通货紧缩,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,通俗,2014，姜鎔勳。關於「通俗」概念的歷史考察－以1900年代至二十世紀三Ｏ年代韓國為例。東亞觀念史集刊，(7)，393-424。,
+,童话,"1994，朱自强.“童话”词源考──中日儿童文学早年关系侧证[J].东北师大学报,1994,(02):30-35.",
+,,"2017，许思悦,陈勤建.误读与错位:“童话”概念刍议[J].上海师范大学学报(哲学社会科学版),2017,46(05):107-113.",
+,统计学,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,统制经济,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2025，奥山光，漢語「透視」の展開，国語語彙史の研究44，149-16,
+,土地,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,外国贸易,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,外汇,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,王道,2003，陳瑋芬。“天道”、“天命”、“王道”概念在近代日本的繼承和轉化－兼論中日帝王的神聖化。中國文哲研究集刊，(23)，235-262,
+,,2024，李穏，「唯心」「唯物」のペアとしての成立と複合語による展開，拓殖大学大学院言語教育研究24号.21-43,
+,唯物史观,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,唯心,2024，李穏，「唯心」「唯物」のペアとしての成立と複合語による展開，拓殖大学大学院言語教育研究24号.21-43,
-,卫生,"2011，余新忠.卫生何为——中国近世的卫生史研究[J].史学理论研究,2011,No.79(03):132-141.",
+,卫生,"2006，余新忠.清代江南的卫生观念与行为及其近代变迁初探——以环境和用水卫生为中心[J].清史研究,2006,(02):12-26.",
+,,2007，张仲民.阅读、表达与集体心态[D].复旦大学博士论文,
+,,"2008，杜志章.论晚清民国时期“卫生”涵义的演变[J].史学月刊,2008,(10):105-110.",
+,,"2008，张仲民.晚清出版的生理卫生书籍及其读者[J].史林,2008,(04):20-36+189.",
+,,"2008，张仲民，卫生、种族与晚清的消费文化——以报刊广告为中心的讨论，或问No.14,1-16",
+,,"2008，张仲民,潘光哲.卫生、种族与晚清的消费文化——以报刊广告为中心的讨论[J].学术月刊,2008,(04):140-147.",
+,,2009，张仲民，出版与文化政治：晚清的“卫生”书籍研究，上海书店出版社,
+,,"2011，余新忠.卫生何为——中国近世的卫生史研究[J].史学理论研究,2011,No.79(03):132-141.",
+,,"2013，张仲民.“卫生”的商业建构——以晚清卫生商品的广告为中心[J].历史教学问题,2013,(05):53-58.",
+,,"2017，聂春燕,李禹阶.近代的“卫生”与民族复兴[J].甘肃社会科学,2017,(02):183-187.",
+,,"2022，高迪思,马迎华,甄橙.晚清时期学校卫生教育形式[J].中国学校卫生,2022,43(09):1288-1292.",
+,,2025，韩学玮.近代中国卫生防疫观念流变研究[D].湖北民族大学硕士论文,
-,瘟疫,"2021，高晞.疫病的现代性:从“瘟疫”到“传染病”的认知嬗变[J].复旦学报(社会科学版),2021,63(01):94-104.",
+,瘟疫,2006，王敏東，蘇仁亮，從「瘟疫」/「黑死病」到「鼠疫」─―中日疾病名稱考源，或問，第11号，77-83,
+,,"2021，高晞.疫病的现代性:从“瘟疫”到“传染病”的认知嬗变[J].复旦学报(社会科学版),2021,63(01):94-104.",
+,,"2006，张龙龙.以“文化”“文明”为个例看译词的演变[J].日语知识,2006,(12):24-25.",
+,,"2006，张龙龙.以“文化”“文明”为个例看译词的演变[J].日语知识,2006,(12):24-25.",
+,,2016，陳瑋芬。近代化願景與概念的形成－試論近代日本新「文明」概念的意義建構與內涵。東亞觀念史集刊，(11)，225-270。,
+,,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
+,文明病,2021，曹育愷，誰是患者？民國時期「文明病」的誕生。政大史粹，(36)，125-142,
+,,2014，許倍榕（2014）。日治初期台灣言論界「文學」概念的變化。台灣文學研究，(7)，185+187-232,
+,,2019，胡志德、高文萱（2019）。文學概念的二十世紀轉變。東亞觀念史集刊，(17)，3-38,
+,,2020，林少陽（2020）。世紀之交章太炎的「文學」觀：西力東漸中明治日本言文一致運動及清末的語境。思與言：人文與社會科學期刊，58(1)，167-211,
-,文艺复兴,2023，“文艺复兴”的东亚旅行：兼论和制汉语研究的可能性，亚洲概念史研究第11卷，商务印书馆，52-73,
+,文艺复兴,2014，陳建守。近代中國概念詞彙之研究與展望：以「文藝復興」和「啟蒙運動」為例。東亞觀念史集刊，(6)，195-251。https://doi.org/10.29425/JHIEA.201406_(6).0004,
+,,2023，陈建守，“文艺复兴”的东亚旅行：兼论和制汉语研究的可能性，亚洲概念史研究第11卷，商务印书馆，52-73,
+,无差曲线,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,武士道,2011，藍弘岳（2011）。近現代東亞思想史與「武士道」：傳統的發明與越境。台灣社會研究季刊，(85)，51-88,
-,物理,2021，冯天瑜、聂长顺，三十个关键词的文化史，中国社会科学出版社,
+,物理,"1990，何安明.“物理”的概念及演变(节要)[J].长安大学学报(地球科学版),1990,(03):98-101.",
+,,"1998，张秉伦,胡化凯.中国古代“物理”一词的由来与词义演变[J].自然科学史研究,1998,(01):55-60.",
+,,"2001，蔡铁权.“物理”流变考[J].浙江师大学报(自然科学版),2001,(01):6-11.",
+,,"2016，于冰,于海波.我国“物理”概念的源与流[J].物理教师,2016,37(12):83-85.",
+,,2021，冯天瑜、聂长顺，三十个关键词的文化史，中国社会科学出版社,
+,物理学,"1998，胡升华.“物理学”名称考源[J].科学,1998,50(01):41-44+2.",
+,,"2006，陈嘉映.自然哲学与近代物理学之辨[J].学术月刊,2006,(05):51-54.",
+,物价指数,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,物语,"2022，孙佳琦.“物语”在近现代中国（1890-1949）的概念变迁[D].陕西师范大学硕士论文,2022.",
+,稀少,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,稀缺性,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,细菌,2020，黄兴涛、陈鹏：《“细菌”“病毒”概念的传播与中国现代卫生防疫观念的兴起》，《光明日报》2020年4月20日，第14版。,
-,,2024，缪蓬.科学术语的翻译实践及其概念的语境重置——从“bacterium”到“细菌”[J/OL].上海理工大学学报(社会科学版):1-8,
+,细菌,"2015，姬凌辉.清末民初细菌学的引介与公共卫生防疫机制的构建[D].华中师范大学,2015.",
+,,2020，黄兴涛、陈鹏：《“细菌”“病毒”概念的传播与中国现代卫生防疫观念的兴起》，《光明日报》2020年4月20日，第14版。,
+,,"2024，李秀云,曹芳.“细菌”概念的中国化传播——以《大公报》疫情报道为例[J].新闻爱好者,2024,(11):59-62.",
+,,"2024，缪蓬.科学术语的翻译实践及其概念的语境重置——从“bacterium”到“细菌”[J].上海理工大学学报(社会科学版),2024,46(02):111-117+142.",
+,,2017，神山彰著、詹慕如译。作為娛樂的戲劇及其改變。戲劇學刊，(26)，7-17,
+,夏威夷,2025，田野村忠温，「布哇」の謎の解─この不可解な地名表記の成立過程─，東アジア文化交渉研究第18号，3-18,
+,项目,"2025，曾媛琪.中日同形词“项目”和「項目」的对比探析[J].新楚文化,2025,(15):79-82.",
+,新儒家,"2020，苏费翔.创新与宇宙论:“(Neo-)Confucianism”一词早期的用法[J].湖南大学学报(社会科学版),2020,34(03):29-34.",
+,,"2022，连凡.论西方“Neo-Confucian(ism)”概念的近代演变[J].朱子学研究,2022(1):200-214",
+,,"2022，连凡.“宋明新儒家(学)”概念的流变及其反思[J].清华大学学报(哲学社会科学版),2022,37(05):130-146+211.DOI:10.13613/j.cnki.qhdz.003192.",
+,,"2022，连凡.“Neo-Confucian(ism)”概念的近代流变及其思想史意义[J].基督宗教研究,2022(2):270-289",
+,,"2023，连凡.“Neo-Confucian(ism)”概念的历史演变及其思想史定位[J].浙江大学学报(人文社会科学版),2023,53(02):67-84.",
+,,"2023，连凡.翻译、流传与阐发——冯友兰与“Neo-Confucian(ism)”概念[J].上海交通大学学报(哲学社会科学版),2023,31(11):123-138.",
+,,"2024，连凡.“Neo-Confucian(ism)”概念的翻译、流传与阐发——以冯友兰的学术生涯为中心[J].北京社会科学,2024,(02):44-54.",
+,新儒学,"2020，苏费翔.创新与宇宙论:“(Neo-)Confucianism”一词早期的用法[J].湖南大学学报(社会科学版),2020,34(03):29-34.",
+,,"2022，连凡.论西方“Neo-Confucian(ism)”概念的近代演变[J].朱子学研究,2022(1):200-214",
+,,"2022，连凡.“宋明新儒家(学)”概念的流变及其反思[J].清华大学学报(哲学社会科学版),2022,37(05):130-146+211.DOI:10.13613/j.cnki.qhdz.003192.",
+,,"2022，连凡.“Neo-Confucian(ism)”概念的近代流变及其思想史意义[J].基督宗教研究,2022(2):270-289",
+,,"2023，连凡.“Neo-Confucian(ism)”概念的历史演变及其思想史定位[J].浙江大学学报(人文社会科学版),2023,53(02):67-84.",
+,,"2023，连凡.翻译、流传与阐发——冯友兰与“Neo-Confucian(ism)”概念[J].上海交通大学学报(哲学社会科学版),2023,31(11):123-138.",
+,,"2024，连凡.“Neo-Confucian(ism)”概念的翻译、流传与阐发——以冯友兰的学术生涯为中心[J].北京社会科学,2024,(02):44-54.",
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,信仰,2025，呉佩遥，近代日本の仏教思想と〈信仰〉，法藏館,
+,信用,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,现出,2005，吉川明日香，字順の相反する二字漢語—「掠奪−奪掠」「現出−出現」について—，雑誌『太陽』による確立期現代語の研究 『太陽コーパス』研究論文集，国立国語研究所報告122（Research on the Formative Era of Contemporary Japanese Based on the Taiyo Corpus），143-155，博文館新社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,限界效用,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,消费者,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,消费者剩余,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,小己,2009，金观涛、刘青峰，观念史研究：中国现代重要政治术语的形成，法律出版社,
+,小己,"2006，颜德如,贾磊.严复自由观再探:围绕“国群自由”与“小己自由”的分析——以《法意》为中心[J].福建论坛(人文社会科学版),2006,(11):76-82.",
+,,2009，金观涛、刘青峰，观念史研究：中国现代重要政治术语的形成，法律出版社,
+,,"2024，欧梦越.“小己”的诞生：严复对西方“个人”知识概念的译介[J].重庆大学学报(社会科学版),2024,30(02):157-169.",
+,,2025，关诗珮，晚清中国小说观念转译：翻译语“小说”的生成及实践，生活·读书·新知三联书店,
+,效率,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,效用,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,心理,2021，冯天瑜、聂长顺，三十个关键词的文化史，中国社会科学出版社,
-,心理学,2016，冯天瑜等著，近代汉字术语的生成演变与中西日文化互动研究，经济科学出版社,
+,心理,"1998，燕国材.“心理”正名[J].心理科学,1998,(02):97-101+190.",
+,,"2008，胡延峰.留学生与清末民初西方心理学翻译[J].重庆工学院学报(社会科学版),2008,(05):114-117+140.",
+,,"2008，钟年.中文语境下的“心理”和“心理学”[J].心理学报,2008,(06):748-756.",
+,,"2018，阎书昌.晚清时期执权居士创制“心理(学)”一词的考察[J].心理学报,2018,50(08):920-928.",
+,,2021，冯天瑜、聂长顺，三十个关键词的文化史，中国社会科学出版社,
+,心理学,"1983，赵莉如.有关《心灵学》一书的研究[J].心理学报,1983,(04):380-388.",
+,,"1991，赵莉如.中日心理学史上的早期联系与交流[J].心理学报,1991,(02):198-206.",
+,,"1992，赵莉如.关于“心理学”名称在中国何时开始使用问题的修正和补充[J].心理学报,1992,(02):223.",
+,,"2011，阎书昌.中国近代心理学史上的丁韪良及其《性学举隅》[J].心理学报,2011,43(01):101-110.",
+,,"2012，阎书昌.颜永京对西方心理学引入及其汉语心理学术语创制[J].南京师大学报(社会科学版),2012,(04):116-120.",
+,,"2012，聂长顺,王淑贞.近代“心理学”的厘定与中西日文化互动[J].人文论丛,2012,(00):287-303.",
+,,"2015，汪凤炎.汉语“心理学”一词是如何确立的[J].心理学探新,2015,35(03):195-201.",
+,,2016，冯天瑜等著，近代汉字术语的生成演变与中西日文化互动研究，经济科学出版社,
+,,"2017，Wendeng Yang;Haosheng Ye，History of psychology in China: Contributions, challenges, and future[J].Frontiers of History in China 12(2):328-349",
+,,"2018，阎书昌.晚清时期执权居士创制“心理(学)”一词的考察[J].心理学报,2018,50(08):920-928.",
+,,"2019，孙小蕾.颜永京对近代西学传播的贡献[J].国际汉学,2019,(04):88-94+201.DOI:10.19326/j.cnki.2095-9257.2019.04.012.",
+,,"2020，孙彬.从“性理学”到“心理学”——论西周对“psychology”概念的创译[J].西北师大学报(社会科学版),2020,57(06):126-134.",
+,,"2024，阎书昌.狄考文与晚清时期心理学的传播——从心灵学课程最早开设的学校谈起[J].心理学报,2024,56(11):1651-1660.",
+,刑事,2024，劉淼，法律用語「刑事」と「民事」の成立と展開，拓殖大学大学院言語教育研究24号，45-65,
+,性,2015，孙彬，西周的哲学译词与中国传统哲学范畴，清华大学出版社,
+,,"2025，楊力，近代中国における「性」概念の生成，中国研究月報Vol.79 No.5,1-22",
-,,"2022，李书磊. 从“性法”到“自然法”[D].吉林大学硕士论文,2022.",
+,,2020，沙広聡，接尾辞「性」の歴史─日中両語間の相互影響─，大阪大学大学院文学研究科修士論文,
-,性法,2020，沙広聡，接尾辞「性」の歴史─日中両語間の相互影響─，大阪大学大学院文学研究科修士論文,
+,性法,"2022，李书磊. 从“性法”到“自然法”[D].吉林大学硕士论文,2022.",
+,性理学,"2020，孙彬.从“性理学”到“心理学”——论西周对“psychology”概念的创译[J].西北师大学报(社会科学版),2020,57(06):126-134.",
+,,2021，星川睦，近現代における「幸せ」の意味・用法の変化と「幸福」との相互関係，日本語学会2021年度秋季大会予稿集（web公開），43-48,
+,需求,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,虚拟资本,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,学,"2024，沈国威.西学东渐与近代知识体系的展开——以西周的“学”“术”及“科学”为中心[J].当代外语研究,2024,(02):5-22+69+193.",
+,抑郁症,2017，何伶俐，疾病概念的文化建构——以神经衰弱和抑郁症为例，南开大学出版社,
+,,2012，韓承樺。意識：從「學術」到「政治」場域的概念挪用（1890－1940）。東亞觀念史集刊，(2)，129-178,
+,,2025，彭兵，朱棠，哲学術語「意識」的生成与演変，或問第47号，81-92,
+,,2023，王晨阳.马克思主义“意识形态”概念在中国（1919-1949）[D].华中师范大学硕士论文,
+,,"2006，柳素平.明清时期中西日间“艺术”词义的互动及文化史意义[J].湖北社会科学,2006,(08):102-104.",
+,,2012，鄭硯文。中國「藝術」的流轉－「藝術」辭彙概念轉變初探。藝術學報，(90)，403-426,
+,,"2013，文韬.“艺术”内涵的近代衍化——文化交流向度的语词考察[J].近代史研究,2013,(01):22-35+160.",
+,,"2023，李冰楠.近代中国“艺术”概念的生成与重构[J].人文论丛,2023,39(01):37-50.",
+,,2025，熊怡萱.近代中国における“義務”の伝播と定着.Peking University-Waseda University Joint Research Initiative 編.Examining International Economic and Legal Governance in Asia-Pacific.早稲田大学出版社．,
+,疫苗,"2022，张萌秋,祝帅.摩登的“万克醒”——疫苗(vaccine)观念在近代中国的传播(1888—1949)[J].北大新闻与传播评论,2022,(00):171-186.",
+,银本位,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,营养,"2024，劉超，思想史視域下 “營養” 概念在現代中國的語義變遷，南國學術 - 澳門大學學報，第十四卷第四期, 518～530",
+,营业税,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,优秀,"2019，周菁，日本近代二字形容词的形成―基于词汇近代化视角的考察, 明治期における漢語形容動詞の発達―語彙近代化の視点から.　関西大学外国語教育学研究科博士論文",
+,优秀,"2005，田中牧郎，漢語「優秀」の定着と語彙形成—主体を表す語の分析を通して—雑誌『太陽』による確立期現代語の研究，『太陽コーパス』研究論文集 国立国語研究所報告122（Research on the Formative Era of Contemporary Japanese Based on the Taiyo Corpus）	，115-141。博文館新社",
+,,"2019，周菁，日本近代二字形容词的形成―基于词汇近代化视角的考察, 明治期における漢語形容動詞の発達―語彙近代化の視点から.　関西大学外国語教育学研究科博士論文",
+,友爱,"2024，孙江.博爱，还是友爱——Fraternité的跨文化之旅[J].上海师范大学学报(哲学社会科学版),2024,53(02):5-9.",
+,预算,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,运动,"2015，杨长明.从日语“运动”相关概念考察日本“运动人类学”发展及对我国的启示[J].西安体育学院学报,2016,33(06):694-700.",
+,,2013，李玲。近代「報紙」、「雜誌」二種概念的起源。東亞觀念史集刊，(4)，391+392-415。https://doi.org/10.29425/JHIEA.201306_(4).0015,
+,债权,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,债务,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,哲学,"2001，陈启伟.“哲学”译名考[J].哲学译丛,2001(03):60-68.",
+,哲学,"1983，鲁军.“哲学”译名演变[J].哲学研究,1983,(11):77-78.",
+,,"2001，陈启伟.“哲学”译名考[J].哲学译丛,2001(03):60-68.",
+,,2015，孙彬，西周的哲学译词与中国传统哲学范畴，清华大学出版社,
+,,2022，孙彬.心理学概念的译介与中国传统哲学影响，中华思想文化术语学术论文集（第五辑），外语教学与研究出版社，2022,
+,政策,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,证券,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,正气,2024，王梓洋，中国語の”正气”と日本語の｢正気｣の意味や用い方の相違の考察，国際言語文化学会日本学研究9巻，83-92,
+,正直,2021，東泉裕子・高橋圭子，現代日本語における漢語「正直」の副詞用法，言語資源活用ワークショップ2021発表論文集，210-217,
+,,2024，孙宏云，政治学，学衡尔雅文库，江苏人民出版社,
+,,2013，潘光哲（2013）。「殖民地」的概念史：從「新名詞」到「關鍵詞」。近代史研究所集刊，(82)，55-92,
x,直接税,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,直觉,"2024，杜永宽.近代中国哲学中“直觉”概念的生成与演变[J].人文杂志,2024,(10):54-65.",
+,指数,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,制度,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2025，田野村忠温，国名「中国」の歴史考―日本の中国史学界における通説の検証―，関西大学東西学術研究所紀要第58輯，137-178,
+,重工业,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,"2022，邓牧.“-主義”与“-イズム”的竞争——以日本大正时期新词词典『新しい言葉の字引』两版比较为中心[J].日本学研究,2022,(02):117-131.",
+,,"2024，邓牧，谢佳语.中日哲学词典中的“-ism”译词演变研究[J].日本学研究,2024,(02):136-159+319.",
+,,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,资源,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,自然,"2023，王中江.近代“自然”语义身世之谜[J].探索与争鸣,2023(03):59-62.",
+,自然,2009，林淑娟。新「自然」考。臺大中文學報，(31)，269-310,
+,,2017，蔡英俊。「自然」概念的發展及其意義的轉換。政大中文學報，(27)，9-43,
+,,"2023，王中江.近代“自然”语义身世之谜[J].探索与争鸣,2023(03):59-62.",
+,自由贸易,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,自由竞争,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2006，星野靖二，近代日本における宗教概念の展開 : 宗教者の自己理解を中心に，東京大学人文社会系研究科博士論文,
+,,2012，星野靖二，『近代日本の宗教概念──宗教者の言葉と近代』，有志舎,
+,,"2018，谭杰.“宗教”概念之前史:RELIGIO概念在明末清初的译介[J].现代哲学,2018,(05):102-108.",
+,,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
+,租税,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
